gbifID,identifier,modified,basisOfRecord,occurrenceID,catalogNumber,recordNumber,recordedBy,eventDate,year,month,day,countryCode,stateProvince,county,locality,verbatimElevation,decimalLatitude,decimalLongitude,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,scientificName,kingdom,phylum,class,order,family,genus,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,taxonomicStatus,publishingCountry,lastInterpreted,elevation,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,lastCrawled,repatriated,iucnRedListCategory
3383339374,d0895322-5a50-11eb-931d-005056be20a7,2022-06-02T13:22:44Z,PRESERVED_SPECIMEN,d0895322-5a50-11eb-931d-005056be20a7,Z-000212587,s.n.,Eduard Sidney Fries,1909-08-08T23:00:00Z,1909,8,9,CH,Valais,Savièse (VS),Zanfleuron,,46.323175,7.300979,"POLYGON((7.300979375839235 46.326274144132725,7.301854808943819 46.32621460299012,7.302696599645144 46.3260382673148,7.303472398398637 46.325751912505325,7.304152391693276 46.32536654139605,7.304710447768093 46.32489696167133,7.305125120841092 46.324361217105405,7.305380475258629 46.32377989444112,7.305466697893645 46.32317533249986,7.305380475258629 46.32257076387779,7.305125120841092 46.32198942218818,7.304710447768093 46.321453649148765,7.304152391693276 46.320984035837256,7.303472398398637 46.32059863114122,7.302696599645144 46.32031224785828,7.301854808943819 46.320135893157584,7.300979375839235 46.320076345334144,7.300103942734649 46.320135893157584,7.299262152033324 46.32031224785828,7.298486353279832 46.32059863114122,7.297806359985192 46.320984035837256,7.297248303910376 46.321453649148765,7.2968336308373765 46.32198942218818,7.296578276419839 46.32257076387779,7.296492053784823 46.32317533249986,7.296578276419839 46.32377989444112,7.2968336308373765 46.324361217105405,7.297248303910376 46.32489696167133,7.297806359985192 46.32536654139605,7.298486353279832 46.325751912505325,7.299262152033324 46.3260382673148,7.300103942734649 46.32621460299012))",,,,Carex flacca Schreb.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex,,flacca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.939Z,2112,StillImage,true,false,2727938,2727938,6,7707728,196,1369,7708,2721893,2727938,Carex flacca,Carex flacca Schreb.,Carex flacca Schreb.,2022-11-02T08:01:34.425Z,false,NE
2575836714,d09bd9da-57bd-11ea-9293-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d09bd9da-57bd-11ea-9293-005056be20a7,ZT-00192785,s.n.,Otto Hirschmann,1948-04-30T22:00:00Z,1948,5,1,CH,Valais,Saas-Fee (VS),"Saas-Fee, Bielen",,46.111667,7.933611,POINT(7.933611111111111 46.111666666666665),,,,Veronica verna L.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica,,verna,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.939Z,1799,StillImage;StillImage,true,false,3172116,3172116,6,7707728,220,408,2420,3172047,3172116,Veronica verna,Veronica verna L.,Veronica verna L.,2022-11-02T08:01:34.425Z,false,NE
3383339375,d0a16326-438a-11eb-969b-005056be20a7,2022-10-30T17:07:49Z,PRESERVED_SPECIMEN,d0a16326-438a-11eb-969b-005056be20a7,ZT-00207917,s.n.,Ferdinand Othon Wolf,1897-05-31T23:00:00Z,1897,6,1,CH,Valais,Sion (VS),Sion,,46.232222,7.3575,POINT(7.3575 46.23222222222223),,,,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Cymbalaria,Cymbalaria,,muralis,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.939Z,511,StillImage,true,false,8200663,8200663,6,7707728,220,408,2420,6008593,8200663,Cymbalaria muralis,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.","Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",2022-11-02T08:01:34.425Z,false,NE
3383339379,d0d41a86-519f-11eb-969b-005056be20a7,2022-06-07T14:31:14Z,PRESERVED_SPECIMEN,d0d41a86-519f-11eb-969b-005056be20a7,ZT-00211454,s.n.,Philippe Farquet,1916-04-09T23:00:00Z,1916,4,10,CH,Valais,Martigny-Combe,"Martigny Combe, châtaigneraie entre Les Rappes et la Fontaine",650 m,46.079722,7.0475,POINT(7.047777777777777 46.07972222222222),,,,Anemone ranunculoides L.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Anemone,Anemone,,ranunculoides,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.940Z,649,StillImage,true,false,3033266,3033266,6,7707728,220,399,2410,3016227,3033266,Anemone ranunculoides,Anemone ranunculoides L.,Anemone ranunculoides L.,2022-11-02T08:01:34.425Z,false,NE
3383339381,d0ed281a-5c87-11eb-b5f8-005056be20a7,2022-08-16T14:13:54Z,PRESERVED_SPECIMEN,d0ed281a-5c87-11eb-b5f8-005056be20a7,Z-000213618,s.n.,Robert Keller,1895-06-30T23:00:00Z,1895,7,1,CH,Valais,Oberems (VS),"Turtmanntal, Meidenalp",2100 m,46.215,7.7,POINT(7.699891666666667 46.215),,,,Gagea fistulosa (Ramond ex DC.) Ker Gawl.,Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Gagea,Gagea,,fistulosa,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:16.941Z,2106,StillImage,true,false,5299837,5299816,6,7707728,196,1172,7699,2751406,5299816,Gagea bohemica,Gagea bohemica (Zauschn.) Schult. & Schult.f.,Gagea fistulosa (Ramond ex DC.) Ker Gawl.,2022-11-02T08:01:34.425Z,false,NE
3383339386,d10f6ff0-3ab8-11eb-969b-005056be20a7,2022-08-31T10:15:04Z,PRESERVED_SPECIMEN,d10f6ff0-3ab8-11eb-969b-005056be20a7,Z-000204092,s.n.,Albert Thellung,1917-05-27T22:00:00Z,1917,5,28,CH,Valais,Trient (VS),Col de la Forclaz gegen Trient,,46.056389,6.999722,POINT(6.999727777777778 46.05638888888888),,,,Gentiana verna L.,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana,,verna,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.941Z,1496,StillImage;StillImage,true,false,8232412,8232412,6,7707728,220,412,2503,3170037,8232412,Gentiana verna,Gentiana verna L.,Gentiana verna L.,2022-11-02T08:01:34.425Z,false,NE
2575836716,d128019a-012d-11ea-892f-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d128019a-012d-11ea-892f-005056be20a7,ZT-00171343,s.n.,Emile Florentin Favre,1872-06-14T23:06:32Z,1872,6,15,CH,Valais,,"Près de Leytron et à Conthey, dans les champs",,46.207373,7.250977,POINT(7.208611111111111 46.186388888888885),,,,Turgenia latifolia (L.) Hoffm.,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Turgenia,Turgenia,,latifolia,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.942Z,487,StillImage,true,false,3034778,3034778,6,7707728,220,1351,6720,3034777,3034778,Turgenia latifolia,Turgenia latifolia (L.) Hoffm.,Turgenia latifolia (L.) Hoffm.,2022-11-02T08:01:34.425Z,false,NE
2575836717,d13354c4-1a8a-11ea-8c78-005056be20a7,2022-10-06T07:01:46Z,PRESERVED_SPECIMEN,d13354c4-1a8a-11ea-8c78-005056be20a7,Z-000183669,s.n.,Jakob Schlittler,1944-07-25T22:00:00Z,1944,7,26,CH,Valais,Evolène (VS),"Val d'Hérens, Alp Cotter [= Mayens de Cotter], Erdblössen",2100 m,46.116666,7.514444,POINT(7.5144444 46.116666),,,,Campanula cochleariifolia Lam.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,Campanula,,cochleariifolia,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.942Z,2101,StillImage;StillImage,true,false,5410194,5410194,6,7707728,220,414,8801,3161935,5410194,Campanula cochleariifolia,Campanula cochleariifolia Lam.,Campanula cochleariifolia Lam.,2022-11-02T08:01:34.425Z,false,NE
3383339389,d142ca58-51bb-11eb-931d-005056be20a7,2022-06-27T11:21:21Z,PRESERVED_SPECIMEN,d142ca58-51bb-11eb-931d-005056be20a7,Z-000210055,s.n.,Firmin Jaquet,1915-07-30T23:00:00Z,1915,7,31,CH,Valais,Bitsch (VS),Brigue - Mörel,,46.340146,8.024826,,,,,Consolida regalis Gray,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Delphinium,Consolida,,regalis,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:16.943Z,709,StillImage,true,false,8176367,10763835,6,7707728,220,399,2410,3033687,3033836,Delphinium consolida,Delphinium consolida subsp. consolida,Consolida regalis Gray,2022-11-02T08:01:34.425Z,false,NE
2575836718,d1648bb3-1c26-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d1648bb3-1c26-11ea-8c78-005056be20a7,Z-000184519,s.n.,Fritz Rohrer,1913-08-02T23:00:00Z,1913,8,3,CH,Valais,Zermatt (VS),Zermatt,,46.019167,7.745833,POINT(7.745833333333334 46.01916666666666),,,,Minuartia recurva (All.) Schinz & Thell.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Minuartia,Minuartia,,recurva,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.943Z,1624,StillImage,true,false,7267522,7267522,6,7707728,220,422,2518,3085483,7267522,Minuartia recurva,Minuartia recurva (All.) Schinz & Thell.,Minuartia recurva (All.) Schinz & Thell.,2022-11-02T08:01:34.425Z,false,NE
3383339392,d16f268b-5a50-11eb-931d-005056be20a7,2022-06-02T13:22:44Z,PRESERVED_SPECIMEN,d16f268b-5a50-11eb-931d-005056be20a7,Z-000212590,s.n.,Eduard Sidney Fries,1909-08-12T23:00:00Z,1909,8,13,CH,Valais,Savièse (VS),Zanfleuron,,46.323175,7.300979,"POLYGON((7.300979375839235 46.326274144132725,7.301854808943819 46.32621460299012,7.302696599645144 46.3260382673148,7.303472398398637 46.325751912505325,7.304152391693276 46.32536654139605,7.304710447768093 46.32489696167133,7.305125120841092 46.324361217105405,7.305380475258629 46.32377989444112,7.305466697893645 46.32317533249986,7.305380475258629 46.32257076387779,7.305125120841092 46.32198942218818,7.304710447768093 46.321453649148765,7.304152391693276 46.320984035837256,7.303472398398637 46.32059863114122,7.302696599645144 46.32031224785828,7.301854808943819 46.320135893157584,7.300979375839235 46.320076345334144,7.300103942734649 46.320135893157584,7.299262152033324 46.32031224785828,7.298486353279832 46.32059863114122,7.297806359985192 46.320984035837256,7.297248303910376 46.321453649148765,7.2968336308373765 46.32198942218818,7.296578276419839 46.32257076387779,7.296492053784823 46.32317533249986,7.296578276419839 46.32377989444112,7.2968336308373765 46.324361217105405,7.297248303910376 46.32489696167133,7.297806359985192 46.32536654139605,7.298486353279832 46.325751912505325,7.299262152033324 46.3260382673148,7.300103942734649 46.32621460299012))",,,,Carex flacca Schreb.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex,,flacca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.944Z,2112,StillImage,true,false,2727938,2727938,6,7707728,196,1369,7708,2721893,2727938,Carex flacca,Carex flacca Schreb.,Carex flacca Schreb.,2022-11-02T08:01:34.425Z,false,NE
2575836719,d17a1973-411c-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d17a1973-411c-11ea-8c78-005056be20a7,Z-000191524,s.n.,Fritz Rohrer,1905-10-16T23:00:00Z,1905,10,17,CH,Valais,Sion (VS),Sion,,46.241667,7.363333,POINT(7.363333333333333 46.24166666666667),,,,Aster linosyris (L.) Bernh.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Galatella,Aster,,linosyris,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:16.944Z,597,StillImage,true,false,9823948,7223085,6,7707728,220,414,3065,3091599,3091677,Galatella linosyris,Galatella linosyris subsp. linosyris,Aster linosyris (L.) Bernh.,2022-11-02T08:01:34.425Z,false,NE
2575836720,d181d15b-127b-11ea-8c78-005056be20a7,2022-08-10T14:06:51Z,PRESERVED_SPECIMEN,d181d15b-127b-11ea-8c78-005056be20a7,ZT-00176527,s.n.,Louis Favrat,1888-05-12T23:06:32Z,1888,5,13,CH,Valais,Vernayaz (VS),sur Vernayaz,,46.133889,7.038333,POINT(7.038333333333333 46.13388888888889),,,,Saxifraga bulbifera L.,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga,,bulbifera,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.944Z,452,StillImage,true,false,3752458,3752458,6,7707728,220,7219248,2402,2987833,3752458,Saxifraga bulbifera,Saxifraga bulbifera L.,Saxifraga bulbifera L.,2022-11-02T08:01:34.425Z,false,NE
3383339394,d1845384-3f90-11eb-969b-005056be20a7,2022-07-08T08:27:08Z,PRESERVED_SPECIMEN,d1845384-3f90-11eb-969b-005056be20a7,Z-000205268,s.n.,Ernst Landolt-Kradolfer,1926-06-30T23:00:00Z,1926,7,1,CH,Valais,Riederalp (VS),"Riederfurka, Weiden",2200 m,46.384444,8.025278,POINT(8.025372222222224 46.38444444444444),,,,Dactylorhiza sambucina (L.) Soó,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,Dactylorhiza,,sambucina,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.944Z,2197,StillImage,true,false,8231647,8231647,6,7707728,196,1169,7689,2809736,8231647,Dactylorhiza sambucina,Dactylorhiza sambucina (L.) Soó,Dactylorhiza sambucina (L.) Soó,2022-11-02T08:01:34.425Z,false,LC
2575836721,d191fe6c-4831-11ea-9293-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,d191fe6c-4831-11ea-9293-005056be20a7,ZT-00188834,s.n.,Walter Trepp-Fredenhagen,1934-07-24T23:00:00Z,1934,7,25,CH,Valais,Stalden (VS),"Kalpetran - Stalden, sonniger, felsiger Abhang",,46.223605,7.850804,POINT(7.837777777777777 46.21416666666667),,,,Hyssopus officinalis L.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Hyssopus,Hyssopus,,officinalis,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.945Z,955,StillImage,true,false,5341387,5341387,6,7707728,220,408,2497,2926805,5341387,Hyssopus officinalis,Hyssopus officinalis L.,Hyssopus officinalis L.,2022-11-02T08:01:34.425Z,false,NE
2575836722,d1ad4c32-498b-11ea-9293-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,d1ad4c32-498b-11ea-9293-005056be20a7,ZT-00189275,77/168,Matthias Baltisberger,1977-05-29T23:00:00Z,1977,5,30,CH,Valais,Staldenried (VS),"südlich von Visp, Wegränder oberhalb Neubrück",,46.251111,7.878611,POINT(7.878644444444445 46.25111111111111),,,,Linaria angustissima (Loisel.) Borbás,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Linaria,Linaria,,angustissima,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.946Z,734,StillImage,true,false,5415014,5415014,6,7707728,220,408,2420,3172168,5415014,Linaria angustissima,Linaria angustissima (Loisel.) Borbás,Linaria angustissima (Loisel.) Borbás,2022-11-02T08:01:34.425Z,false,NE
2575836723,d2037ab3-181b-11ea-8c78-005056be20a7,2022-07-23T16:16:27Z,PRESERVED_SPECIMEN,d2037ab3-181b-11ea-8c78-005056be20a7,ZT-00178741,s.n.,François-Maurice Besse,1894-08-12T23:00:00Z,1894,8,13,CH,Valais,Zermatt (VS),"Zermatt, endroits marécageux près Zmutt",,46.007222,7.716944,POINT(7.716944444444445 46.007222222222225),,,,Saussurea alpina (L.) DC.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Saussurea,Saussurea,,alpina,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.946Z,1952,StillImage,true,false,5404542,5404542,6,7707728,220,414,3065,2752681,5404542,Saussurea alpina,Saussurea alpina (L.) DC.,Saussurea alpina (L.) DC.,2022-11-02T08:01:34.425Z,false,NE
3383339401,d23544b4-3ba3-11eb-969b-005056be20a7,2022-03-27T22:55:53Z,PRESERVED_SPECIMEN,d23544b4-3ba3-11eb-969b-005056be20a7,Z-000204554,s.n.,Martin Noack,1912-04-05T23:00:00Z,1912,4,6,CH,Valais,Sion (VS),"ob Sitten, Wegränder am Mont d'Orge",,46.230556,7.338056,POINT(7.338055555555555 46.230555555555554),,,,Ajuga chamaepitys (L.) Schreb.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,Ajuga,,chamaepitys,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.946Z,680,StillImage,true,false,2927080,2927080,6,7707728,220,408,2497,2927077,2927080,Ajuga chamaepitys,Ajuga chamaepitys (L.) Schreb.,Ajuga chamaepitys (L.) Schreb.,2022-11-02T08:01:34.425Z,false,NE
2575504856,d23c43e8-ffcf-11e9-892f-005056be20a7,2022-07-10T18:43:36Z,PRESERVED_SPECIMEN,d23c43e8-ffcf-11e9-892f-005056be20a7,ZT-00171036,s.n.,Henri Jaccard,1907-03-31T23:00:00Z,1907,4,1,CH,Valais,Champéry (VS),Champéry,1000m,46.178056,6.870556,POINT(6.870555555555556 46.17805555555555),,,,Narcissus pseudonarcissus L.,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Narcissus,Narcissus,,pseudonarcissus,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.947Z,1044,StillImage,true,false,2858244,2858244,6,7707728,196,1169,7682,2858200,2858244,Narcissus pseudonarcissus,Narcissus pseudonarcissus L.,Narcissus pseudonarcissus L.,2022-11-02T08:01:34.425Z,false,NE
2575836725,d29d7dc8-0d25-11ea-8c78-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,d29d7dc8-0d25-11ea-8c78-005056be20a7,Z-000179588,s.n.,Louis Favrat,1878-07-23T23:06:32Z,1878,7,24,CH,Valais,Zermatt (VS),Sur Zermatt,Über 1600m,46.008692,7.738152,,,,,Fumaria schleicheri Soy.-Will.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Fumaria,Fumaria,,schleicheri,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.948Z,1701,StillImage,true,false,7315160,7315160,6,7707728,220,399,2422,2888567,7315160,Fumaria schleicheri,Fumaria schleicheri Soy.-Will.,Fumaria schleicheri Soy.-Will.,2022-11-02T08:01:34.425Z,false,NE
2575836726,d2b28ebc-3300-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d2b28ebc-3300-11ea-8c78-005056be20a7,Z-000188251,s.n.,Wilhelm Bernoulli-Sartorius,1894-07-22T23:00:00Z,1894,7,23,CH,Valais,Annivier (VS),Col de Sorebois supra Zinal,2800m,46.142222,7.587222,POINT(7.587294444444444 46.14222222222222),,,,Androsace alpina (L.) Lam.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Androsace,Androsace,,alpina,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.948Z,2809,StillImage,true,false,4008062,4008062,6,7707728,220,1353,6674,3169318,4008062,Androsace alpina,Androsace alpina (L.) Lam.,Androsace alpina (L.) Lam.,2022-11-02T08:01:34.425Z,false,NE
2575836728,d3464452-1c26-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d3464452-1c26-11ea-8c78-005056be20a7,Z-000184536,s.n.,Albert Thellung,1919-07-28T23:00:00Z,1919,7,29,CH,Valais,Zermatt (VS),"Zermatt, Findelen gegen den Stellisee",,46.012777,7.7875,POINT(7.7875 46.012777),,,,Minuartia recurva (All.) Schinz & Thell.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Minuartia,Minuartia,,recurva,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.949Z,2402,StillImage,true,false,7267522,7267522,6,7707728,220,422,2518,3085483,7267522,Minuartia recurva,Minuartia recurva (All.) Schinz & Thell.,Minuartia recurva (All.) Schinz & Thell.,2022-11-02T08:01:34.425Z,false,NE
2575836729,d35d7fdc-3300-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d35d7fdc-3300-11ea-8c78-005056be20a7,Z-000188253,s.n.,Eduard Sidney Fries,1862-07-25T23:06:32Z,1862,7,26,CH,Valais,Zermatt (VS),"prope Zermatt, in glareosis inter Riffel et Gornergrat",,45.987586,7.768579,POINT(7.782777777777778 45.98361111111111),,,,Androsace alpina (L.) Lam.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Androsace,Androsace,,alpina,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.950Z,2855,StillImage;StillImage,true,false,4008062,4008062,6,7707728,220,1353,6674,3169318,4008062,Androsace alpina,Androsace alpina (L.) Lam.,Androsace alpina (L.) Lam.,2022-11-02T08:01:34.425Z,false,NE
2575836730,d3997a2f-0099-11ea-892f-005056be20a7,2022-06-07T14:31:14Z,PRESERVED_SPECIMEN,d3997a2f-0099-11ea-892f-005056be20a7,ZT-00171228,s.n.,Philippe Farquet,1912-04-30T23:00:00Z,1912,5,1,CH,Valais,Fully (VS),"Mayen à Loton sur Branson, champs et jachères",840 m.,46.136389,7.091667,POINT(7.091666666666667 46.13666666666666),,,,Scandix pecten-veneris L.,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Scandix,Scandix,,pecten-veneris,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.951Z,835,StillImage,true,false,3034233,3034233,6,7707728,220,1351,6720,3034232,3034233,Scandix pecten-veneris,Scandix pecten-veneris L.,Scandix pecten-veneris L.,2022-11-02T08:01:34.425Z,false,NE
2575836731,d3c50070-5242-11ea-9293-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d3c50070-5242-11ea-9293-005056be20a7,Z-000186329,s.n.,Heinrich Frey,1933-05-08T23:00:00Z,1933,5,9,CH,Valais,Sion (VS),"Mont d'Orge bei Sitten, SE-exp. Walliser Felsensteppe",750 m,46.230555,7.338056,POINT(7.3380555 46.230555),,,,Potentilla pusilla Host,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla,,pusilla,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.951Z,680,StillImage,true,false,5365778,5365778,6,7707728,220,691,5015,8079058,5365778,Potentilla pusilla,Potentilla pusilla Host,Potentilla pusilla Host,2022-11-02T08:01:34.425Z,false,NE
3383339427,d3e3eb83-3ab8-11eb-969b-005056be20a7,2022-08-31T10:15:04Z,PRESERVED_SPECIMEN,d3e3eb83-3ab8-11eb-969b-005056be20a7,Z-000204101,96250,Johannes Diedrich Supthut,1996-06-15T22:00:00Z,1996,6,16,CH,Valais,Obergoms (VS),"Furka, Passhöhe",2438 m,46.571944,8.413333,POINT(8.413333333333334 46.57194444444445),,,,Gentiana verna L.,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana,,verna,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.952Z,2429,StillImage,true,false,8232412,8232412,6,7707728,220,412,2503,3170037,8232412,Gentiana verna,Gentiana verna L.,Gentiana verna L.,2022-11-02T08:01:34.425Z,false,NE
2575836732,d3f6cb52-3cf9-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,d3f6cb52-3cf9-11ea-8c78-005056be20a7,Z-000190317,s.n.,Louis Secretan,1869-08-13T23:06:32Z,1869,8,14,CH,Valais,Evionnaz (VS),Salanfe,,46.144444,6.950556,POINT(6.950555555555556 46.144444444444446),,,,Selaginella selaginoides (L.) Schrank & C.F.P.Mart.,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella,,selaginoides,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.952Z,1954,StillImage,true,false,2688197,2688197,6,7707728,245,420,6724,2688177,2688197,Selaginella selaginoides,Selaginella selaginoides (L.) Schrank & C.F.P.Mart.,Selaginella selaginoides (L.) P.Beauv. ex Schrank & Mart.,2022-11-02T08:01:34.425Z,false,NE
3383339431,d43c6cfb-3b8e-11eb-969b-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,d43c6cfb-3b8e-11eb-969b-005056be20a7,ZT-00205170,10721,Walter Herbert Huber-Meinicke,1986-07-06T22:00:00Z,1986,7,7,CH,Valais,Obergoms (VS),"Oberhalb der Strasse von Gletsch auf den Furkapass, NW-exp. Weide mit Erlengebüsch",2000 m,46.564868,8.38162,POINT(8.381620398767092 46.56486832909251),,,,Gentiana punctata L.,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana,Gentiana,,punctata,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.952Z,2038,StillImage,true,false,8008282,8008282,6,7707728,220,412,2503,3170037,8008282,Gentiana punctata,Gentiana punctata L.,Gentiana punctata L.,2022-11-02T08:01:34.425Z,false,LC
3383339435,d4707e9c-3f70-11eb-969b-005056be20a7,2022-06-24T13:16:25Z,PRESERVED_SPECIMEN,d4707e9c-3f70-11eb-969b-005056be20a7,Z-000205151,s.n.,Emil Schinz-Gebert,1891-05-15T23:06:32Z,1891,5,16,CH,Valais,Salvan (VS),Salvan,,46.119444,7.021667,POINT(7.0216666666666665 46.11944444444445),,,,Coeloglossum viride (L.) Hartm.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,Coeloglossum,,viride,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:16.952Z,931,StillImage,true,false,5313015,2810284,6,7707728,196,1169,7689,2809736,2810284,Dactylorhiza viridis,"Dactylorhiza viridis (L.) R.M.Bateman, Pridgeon & M.W.Chase",Coeloglossum viride (L.) Hartm.,2022-11-02T08:01:34.425Z,false,NE
2575836735,d47a916f-169b-11ea-8c78-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,d47a916f-169b-11ea-8c78-005056be20a7,ZT-00177810,s.n.,Walter Herbert Huber-Meinicke,1992-07-10T22:00:00Z,1992,7,11,CH,Valais,Leukerbad,"Leukerbad, Fettwiese",1400 m,46.376389,7.629722,POINT(7.629936111111111 46.37638888888889),,,,Crepis pyrenaica (L.) Greuter,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,Crepis,,pyrenaica,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:16.952Z,1398,StillImage,true,false,5403358,5403358,6,7707728,220,414,3065,3143303,5403358,Crepis pyrenaica,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica (L.) Greuter,2022-11-02T08:01:34.425Z,false,NE
